20260828	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	황성주박사의1일1식라이프밀	nad-a001-02-000000541753997	bsn-a001-00-000000013604308	23	02	8753	M	1	add_to_cart	1	100700
20260828	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	견과류	nad-a001-02-000000541753959	bsn-a001-00-000000013604308	12	02	27758	P	1	add_to_cart	1	80000
20260828	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	황성주생식	nad-a001-02-000000541753997	bsn-a001-00-000000013604308	11	18	8753	M	1	purchase	1	73900
20260828	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	황성주생식	nad-a001-02-000000541753996	bsn-a001-00-000000013604308	21	08	8753	M	2	purchase	1	132570
20260828	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	황성주생식	nad-a001-02-000000541753997	bsn-a001-00-000000013604308	12	02	684926	M	1	add_to_cart	1	100700
20260828	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	하루견과	nad-a001-02-000000541753959	bsn-a001-00-000000013604308	23	09	8753	M	1	add_to_cart	1	80000
20260828	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	황성주생식	nad-a001-02-000000541753996	bsn-a001-00-000000013604308	21	08	8753	M	2	add_to_cart	2	360400
20260828	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	황성주생식	nad-a001-02-000000541753996	bsn-a001-00-000000013604308	00	08	8753	M	1	add_to_cart	3	381600
20260828	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	황성주박사의라이프밀데일리	nad-a001-02-000000541753966	bsn-a001-00-000000013604308	11	09	11068	P	2	purchase	1	257000
20260828	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	견과류	nad-a001-02-000000541753999	bsn-a001-00-000000013604308	12	04	684926	M	1	add_to_cart	1	40000
