20260823	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	-	nad-a001-01-000000563764409	bsn-a001-00-000000013606002	05	09	8753	M	1	purchase	1	37200
20260823	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384966	nad-a001-04-000000544929040	bsn-a001-00-000000013606002	12	18	8753	M	1	add_to_cart	1	141510
20260823	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384966	nad-a001-04-000000544929040	bsn-a001-00-000000013606002	12	18	8753	M	1	purchase	1	99540
20260823	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384970	nad-a001-04-000000544929040	bsn-a001-00-000000013606002	15	08	8753	M	2	purchase	1	29000
20260823	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541753967	bsn-a001-00-000000013604308	22	09	8753	M	2	purchase	1	90090
20260823	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	nkw-a001-01-000008476039892	nad-a001-01-000000563764408	bsn-a001-00-000000013606002	18	07	8753	M	1	purchase	1	33480
20260823	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	nkw-a001-01-000008476039892	nad-a001-01-000000563764408	bsn-a001-00-000000013606002	18	07	8753	M	1	add_to_cart	1	53000
20260823	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	-	nad-a001-01-000000563764408	bsn-a001-00-000000013606002	19	00	8753	M	1	add_to_cart	1	53000
20260823	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384969	nad-a001-04-000000544929040	bsn-a001-00-000000013606002	08	02	8753	M	1	add_to_cart	1	135000
20260823	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000553654559	bsn-a001-00-000000013604308	16	02	8753	M	1	purchase	1	39000
20260823	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541753999	bsn-a001-00-000000013604308	16	02	8753	M	1	purchase	1	29800
20260823	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384969	nad-a001-04-000000544929040	bsn-a001-00-000000013606002	17	04	8753	M	1	add_to_cart	1	135000
20260823	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541753965	bsn-a001-00-000000013604308	17	01	466189	M	1	purchase	1	36450
20260823	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541753999	bsn-a001-00-000000013604308	17	09	8753	M	1	purchase	1	26820
20260823	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541753960	bsn-a001-00-000000013604308	17	99	667909	M	1	add_to_cart	1	80000
20260823	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541753959	bsn-a001-00-000000013604308	17	02	667909	M	1	add_to_cart	1	80000
20260823	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517199	-	nad-a001-01-000000563764412	bsn-a001-00-000000013606002	17	01	122875	P	1	purchase	1	83700
20260823	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541753959	bsn-a001-00-000000013604308	20	99	667909	M	1	add_to_cart	1	80000
20260823	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517210	-	nad-a001-01-000000563764625	bsn-a001-00-000000013606002	20	09	8753	M	1	purchase	1	13500
20260823	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069019053	nkw-a001-04-000008301404859	nad-a001-04-000000542621087	bsn-a001-00-000000013606002	20	03	27758	P	1	purchase	1	99000
