20260812	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	하루견과	nad-a001-02-000000541753959	bsn-a001-00-000000013604308	14	18	11068	P	1	add_to_cart	1	80000
20260812	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	황성주생식	nad-a001-02-000000541754004	bsn-a001-00-000000013604308	21	99	8753	M	2	add_to_cart	1	40000
20260812	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	황성주프로틴골드	nad-a001-02-000000553654563	bsn-a001-00-000000013604308	13	02	27758	P	1	purchase	1	69300
20260812	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	황성주생식	nad-a001-02-000000541753996	bsn-a001-00-000000013604308	19	06	8753	M	2	add_to_cart	1	80000
20260812	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	황성주생식	nad-a001-02-000000541754005	bsn-a001-00-000000013604308	11	03	341893	M	1	purchase	1	147300
20260812	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	황성주생식	nad-a001-02-000000541754005	bsn-a001-00-000000013604308	11	02	8753	M	1	purchase	1	33480
20260812	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	황성주생식	nad-a001-02-000000541753997	bsn-a001-00-000000013604308	20	16	8753	M	1	purchase	1	73900
20260812	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	하루견과	nad-a001-02-000000541753960	bsn-a001-00-000000013604308	14	18	11068	P	1	add_to_cart	2	360000
20260812	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	황성주생식	nad-a001-02-000000541753966	bsn-a001-00-000000013604308	20	02	8753	M	2	purchase	1	90090
20260812	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	황성주생식	nad-a001-02-000000541753966	bsn-a001-00-000000013604308	13	99	341893	M	1	purchase	1	120150
20260812	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	황성주생식	nad-a001-02-000000541753967	bsn-a001-00-000000013604308	13	15	8753	M	1	purchase	1	90090
20260812	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	하루견과	nad-a001-02-000000541753959	bsn-a001-00-000000013604308	14	18	11068	P	1	purchase	1	53280
