20260919	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517202	-	nad-a001-01-000000563764437	bsn-a001-00-000000013606002	16	09	8753	M	1	add_to_cart	1	11000
20260919	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	-	nad-a001-01-000000563764408	bsn-a001-00-000000013606002	00	13	8753	M	1	purchase	1	33480
20260919	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541753997	bsn-a001-00-000000013604308	22	08	8753	M	2	purchase	1	33480
20260919	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	-	nad-a001-01-000000563764409	bsn-a001-00-000000013606002	22	99	8753	M	1	purchase	1	99540
20260919	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541753997	bsn-a001-00-000000013604308	22	08	8753	M	2	add_to_cart	1	45000
20260919	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384971	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	10	-1	8753	M	2	add_to_cart	1	540600
20260919	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517199	-	nad-a001-01-000000563764413	bsn-a001-00-000000013606002	07	02	8753	M	1	add_to_cart	1	130000
20260919	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	-	nad-a001-01-000000563764409	bsn-a001-00-000000013606002	09	07	8753	M	1	purchase	1	33480
20260919	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	-	nad-a001-01-000000563764409	bsn-a001-00-000000013606002	09	02	8753	M	1	add_to_cart	1	45000
20260919	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	-	nad-a001-01-000000563764409	bsn-a001-00-000000013606002	09	02	8753	M	1	purchase	1	30600
20260919	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	-	nad-a001-01-000000563764409	bsn-a001-00-000000013606002	09	09	8753	M	2	add_to_cart	1	45000
20260919	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384966	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	01	09	8753	M	1	purchase	1	33480
20260919	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384966	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	01	09	8753	M	1	add_to_cart	1	53000
20260919	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541753997	bsn-a001-00-000000013604308	20	08	8753	M	2	add_to_cart	1	53000
20260919	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069019053	nkw-a001-04-000008301404871	nad-a001-04-000000574782899	bsn-a001-00-000000013606002	11	09	27758	P	1	add_to_cart	2	175000
20260919	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	nkw-a001-01-000008538205839	nad-a001-01-000000563764409	bsn-a001-00-000000013606002	21	10	8753	M	2	purchase	1	99540
20260919	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384966	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	21	-1	8753	M	2	purchase	1	53600
20260919	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541753997	bsn-a001-00-000000013604308	21	08	8753	M	2	add_to_cart	2	212000
20260919	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	nkw-a001-01-000008538205839	nad-a001-01-000000563764409	bsn-a001-00-000000013606002	21	10	8753	M	2	add_to_cart	1	283020
20260919	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384966	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	21	-1	8753	M	2	add_to_cart	1	176000
20260919	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	-	nad-a001-01-000000563764409	bsn-a001-00-000000013606002	18	09	8753	M	2	add_to_cart	2	58500
