20260905	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384971	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	15	09	8753	M	2	add_to_cart	1	130000
20260905	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384971	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	15	09	8753	M	2	purchase	1	90090
20260905	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000072518425	-	nad-a001-01-000000573162237	bsn-a001-00-000000013606002	09	02	27758	P	2	add_to_cart	2	560000
20260905	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	-	nad-a001-01-000000563764408	bsn-a001-00-000000013606002	09	09	8753	M	1	add_to_cart	1	180200
20260905	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	-	nad-a001-01-000000563764408	bsn-a001-00-000000013606002	09	09	8753	M	1	purchase	1	132570
20260905	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384971	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	04	08	8753	M	1	purchase	1	30600
20260905	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541753997	bsn-a001-00-000000013604308	18	02	8753	M	2	purchase	1	66510
20260905	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541754004	bsn-a001-00-000000013604308	18	15	684926	M	2	add_to_cart	2	413400
20260905	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069019053	nkw-a001-04-000008301404871	nad-a001-04-000000542621087	bsn-a001-00-000000013606002	10	11	27758	P	2	add_to_cart	1	402800
20260905	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517199	-	nad-a001-01-000000563764411	bsn-a001-00-000000013606002	10	02	8753	M	1	add_to_cart	1	45000
20260905	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	nkw-a001-01-000008502523744	nad-a001-01-000000563764408	bsn-a001-00-000000013606002	10	99	8753	M	1	purchase	1	37200
20260905	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384971	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	14	09	8753	M	2	add_to_cart	1	130000
20260905	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517199	-	nad-a001-01-000000563764411	bsn-a001-00-000000013606002	21	02	8753	M	2	purchase	1	90090
20260905	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384966	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	13	07	8753	M	1	purchase	1	32980
20260905	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541754004	bsn-a001-00-000000013604308	13	04	8753	M	2	purchase	1	132570
20260905	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	nkw-a001-01-000008476039892	nad-a001-01-000000563764408	bsn-a001-00-000000013606002	23	02	8753	M	1	add_to_cart	1	53000
20260905	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	nkw-a001-01-000008476039892	nad-a001-01-000000563764408	bsn-a001-00-000000013606002	23	02	8753	M	1	purchase	2	66960
20260905	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517203	nkw-a001-01-000008489399801	nad-a001-01-000000563764474	bsn-a001-00-000000013606002	07	02	8753	M	1	add_to_cart	2	80000
20260905	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541753997	bsn-a001-00-000000013604308	11	02	8753	M	1	purchase	1	132570
20260905	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517202	-	nad-a001-01-000000563764437	bsn-a001-00-000000013606002	11	16	8753	M	1	purchase	1	120150
20260905	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384966	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	11	09	8753	M	1	add_to_cart	2	179000
20260905	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384966	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	11	03	8753	M	1	purchase	1	33480
20260905	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384966	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	11	09	8753	M	1	purchase	1	90090
20260905	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008532094613	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	11	02	8753	M	1	purchase	1	33480
20260905	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541753997	bsn-a001-00-000000013604308	11	02	8753	M	1	add_to_cart	1	100700
20260905	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541753996	bsn-a001-00-000000013604308	17	02	8753	M	2	add_to_cart	1	130000
20260905	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517199	-	nad-a001-01-000000563764412	bsn-a001-00-000000013606002	17	08	8753	M	2	add_to_cart	1	283020
20260905	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541754004	bsn-a001-00-000000013604308	22	15	684926	M	2	purchase	1	28980
20260905	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517202	-	nad-a001-01-000000563764451	bsn-a001-00-000000013606002	08	02	8753	M	1	purchase	1	33480
