20260914	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008532094616	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	08	04	8753	M	1	purchase	1	37700
20260914	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	-	nad-a001-01-000000563764410	bsn-a001-00-000000013606002	17	02	8753	M	1	add_to_cart	2	233200
20260914	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517202	-	nad-a001-01-000000563764437	bsn-a001-00-000000013606002	17	03	8753	M	1	add_to_cart	1	180200
20260914	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	-	nad-a001-01-000000563764410	bsn-a001-00-000000013606002	17	02	8753	M	1	purchase	1	33480
20260914	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384966	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	17	01	8753	M	1	add_to_cart	1	170000
20260914	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069019053	nkw-a001-04-000008301404859	nad-a001-04-000000574782899	bsn-a001-00-000000013606002	19	02	27758	P	1	add_to_cart	2	413020
20260914	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069019053	nkw-a001-04-000008301404856	nad-a001-04-000000574782899	bsn-a001-00-000000013606002	19	09	27758	P	2	purchase	1	33480
20260914	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069019053	nkw-a001-04-000008301404859	nad-a001-04-000000574782899	bsn-a001-00-000000013606002	19	02	27758	P	1	purchase	1	110600
20260914	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517199	-	nad-a001-01-000000563764411	bsn-a001-00-000000013606002	02	15	8753	M	1	add_to_cart	1	53000
20260914	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517204	nkw-a001-01-000008476043414	nad-a001-01-000000563764499	bsn-a001-00-000000013606002	14	02	27758	P	1	add_to_cart	1	24000
20260914	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	nkw-a001-01-000008502523744	nad-a001-01-000000563764410	bsn-a001-00-000000013606002	14	08	8753	M	2	purchase	1	60300
20260914	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384971	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	07	09	8753	M	1	purchase	1	90090
20260914	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008532094613	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	07	09	8753	M	1	purchase	1	66510
20260914	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541753999	bsn-a001-00-000000013604308	10	06	33421	M	1	purchase	1	26820
20260914	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000553654562	bsn-a001-00-000000013604308	10	02	33421	M	1	add_to_cart	1	80000
20260914	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541753999	bsn-a001-00-000000013604308	10	02	27758	P	1	add_to_cart	1	40000
20260914	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	-	nad-a001-02-000000541753999	bsn-a001-00-000000013604308	10	02	27758	P	2	purchase	1	29800
20260914	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384966	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	10	09	8753	M	1	add_to_cart	1	53000
20260914	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384966	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	10	09	8753	M	1	purchase	1	33480
