20260915	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000072518425	-	nad-a001-01-000000573162237	bsn-a001-00-000000013606002	14	02	27758	P	2	purchase	1	69300
20260915	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000072518425	-	nad-a001-01-000000573162237	bsn-a001-00-000000013606002	14	02	27758	P	2	add_to_cart	1	120000
20260915	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517199	-	nad-a001-01-000000563764413	bsn-a001-00-000000013606002	05	04	8753	M	2	add_to_cart	1	53000
20260915	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517199	-	nad-a001-01-000000563764413	bsn-a001-00-000000013606002	05	04	8753	M	2	purchase	1	128070
20260915	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384973	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	13	09	8753	M	2	add_to_cart	2	400000
20260915	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517199	-	nad-a001-01-000000563764413	bsn-a001-00-000000013606002	13	09	27758	P	2	purchase	1	33480
20260915	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069019053	nkw-a001-04-000008301404858	nad-a001-04-000000574782899	bsn-a001-00-000000013606002	22	02	27758	P	2	purchase	1	76000
20260915	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069019053	nkw-a001-04-000008301404858	nad-a001-04-000000574782899	bsn-a001-00-000000013606002	22	02	27758	P	2	add_to_cart	2	181600
20260915	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517199	-	nad-a001-01-000000563764413	bsn-a001-00-000000013606002	11	09	27758	P	1	add_to_cart	1	100700
20260915	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517202	-	nad-a001-01-000000563764437	bsn-a001-00-000000013606002	11	02	8753	M	2	purchase	1	66510
20260915	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517199	-	nad-a001-01-000000563764413	bsn-a001-00-000000013606002	11	02	8753	M	1	purchase	1	99540
20260915	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384966	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	11	11	8753	M	1	add_to_cart	2	280000
20260915	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517198	nkw-a001-01-000008538205839	nad-a001-01-000000563764408	bsn-a001-00-000000013606002	21	09	8753	M	1	purchase	1	30600
20260915	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517202	-	nad-a001-01-000000563764437	bsn-a001-00-000000013606002	21	09	8753	M	1	purchase	1	71400
20260915	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517202	-	nad-a001-01-000000563764437	bsn-a001-00-000000013606002	21	09	8753	M	1	add_to_cart	1	53000
20260915	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008331384966	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	21	-1	8753	M	1	add_to_cart	1	11000
20260915	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069019053	nkw-a001-04-000008301404871	nad-a001-04-000000574782899	bsn-a001-00-000000013606002	21	02	27758	P	1	purchase	1	73750
20260915	4291318	cmp-a001-04-000000010323002	grp-a001-04-000000069341526	nkw-a001-04-000008532094613	nad-a001-04-000000574129387	bsn-a001-00-000000013606002	18	02	8753	M	2	purchase	1	120150
20260915	4291318	cmp-a001-01-000000010875409	grp-a001-01-000000071517202	-	nad-a001-01-000000563764444	bsn-a001-00-000000013606002	00	02	8753	M	2	add_to_cart	1	130000
