20260623	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	이롬생식	nad-a001-02-000000494208911	bsn-a001-00-000000013604308	12	02	684926	M	1	add_to_cart	1	100700
20260623	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	황성주영양식	nad-a001-02-000000494209017	bsn-a001-00-000000013604308	15	11	27758	P	1	purchase	1	110000
20260623	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	황성주생식	nad-a001-02-000000494208910	bsn-a001-00-000000013604308	09	12	27758	P	1	add_to_cart	1	141510
20260623	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	황성주박사의프로틴골드	nad-a001-02-000000541754000	bsn-a001-00-000000013604308	02	09	11068	P	1	purchase	1	24300
20260623	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	황성주1일1생식라이프밀	nad-a001-02-000000494208911	bsn-a001-00-000000013604308	17	16	8753	M	2	add_to_cart	2	90000
20260623	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	이롬황성주생식	nad-a001-02-000000494208911	bsn-a001-00-000000013604308	11	08	684926	M	1	add_to_cart	2	230700
20260623	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	라이프밀	nad-a001-02-000000541753966	bsn-a001-00-000000013604308	18	06	8753	M	1	purchase	1	120150
20260623	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	황성주영양식	nad-a001-02-000000494209017	bsn-a001-00-000000013604308	14	11	27758	P	1	purchase	1	110000
20260623	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	이롬황성주생식	nad-a001-02-000000494208911	bsn-a001-00-000000013604308	15	08	684926	M	2	purchase	1	90090
20260623	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	갓구운하루견과	nad-a001-02-000000541753959	bsn-a001-00-000000013604308	16	02	8753	M	1	add_to_cart	2	120000
20260623	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	황성주생식	nad-a001-02-000000494209022	bsn-a001-00-000000013604308	16	15	8753	M	2	add_to_cart	2	350200
20260623	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	황성주생식라이프밀	nad-a001-02-000000494209021	bsn-a001-00-000000013604308	10	13	8753	M	1	purchase	1	162180
20260623	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	하루견과	nad-a001-02-000000541753959	bsn-a001-00-000000013604308	17	09	684926	M	1	add_to_cart	1	80000
