20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	스토어	nad-a001-02-000000494208911	bsn-a001-00-000000013604308	05	13	98128	M	1	0	0	1	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	황성주생식	nad-a001-02-000000494209021	bsn-a001-00-000000013604308	05	06	8753	M	1	0	0	2	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	동결건조생식	nad-a001-02-000000494209022	bsn-a001-00-000000013604308	05	15	8753	M	1	0	0	4	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	단백질바	nad-a001-02-000000494208904	bsn-a001-00-000000013604308	05	11	684927	P	1	0	0	4	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	프로틴바	nad-a001-02-000000494208903	bsn-a001-00-000000013604308	05	02	8753	M	1	0	0	2	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	스토어	nad-a001-02-000000494209021	bsn-a001-00-000000013604308	05	02	98128	M	1	0	0	2	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	가루	nad-a001-02-000000494209021	bsn-a001-00-000000013604308	05	13	684924	M	1	0	0	1	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	황성주생식	nad-a001-02-000000494208910	bsn-a001-00-000000013604308	05	06	8753	M	1	0	0	4	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	WISHIER단백질바	nad-a001-02-000000494208903	bsn-a001-00-000000013604308	05	03	33421	M	1	0	0	2	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	단백질바	nad-a001-02-000000494208904	bsn-a001-00-000000013604308	05	07	11068	P	1	0	0	2	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	프로틴바	nad-a001-02-000000494208904	bsn-a001-00-000000013604308	05	08	529514	M	1	0	0	3	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	단백질바	nad-a001-02-000000494208903	bsn-a001-00-000000013604308	05	07	11068	P	1	0	0	1	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	분말초밥가루	nad-a001-02-000000494208910	bsn-a001-00-000000013604308	05	02	8753	M	1	0	0	4	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	시리얼	nad-a001-02-000000494208904	bsn-a001-00-000000013604308	05	13	529514	M	1	0	0	3	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	동결건조생식	nad-a001-02-000000494208911	bsn-a001-00-000000013604308	05	15	8753	M	1	1	24048	1	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	황성주생식	nad-a001-02-000000494209022	bsn-a001-00-000000013604308	05	06	8753	M	1	0	0	3	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	35G	nad-a001-02-000000494208903	bsn-a001-00-000000013604308	05	02	529514	M	1	0	0	13	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	프로틴바	nad-a001-02-000000494208903	bsn-a001-00-000000013604308	05	09	529514	M	1	0	0	3	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	프로틴바	nad-a001-02-000000494208903	bsn-a001-00-000000013604308	05	09	8753	M	1	0	0	2	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	발효	nad-a001-02-000000494209020	bsn-a001-00-000000013604308	05	03	529514	M	3	0	0	3	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	분말초밥가루	nad-a001-02-000000494209021	bsn-a001-00-000000013604308	05	02	8753	M	1	0	0	2	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	프로틴바	nad-a001-02-000000494208903	bsn-a001-00-000000013604308	05	11	529514	M	1	0	0	3	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	비교쑥가루1개	nad-a001-02-000000494209014	bsn-a001-00-000000013604308	05	02	8753	M	1	0	0	2	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	초코크런치아박	nad-a001-02-000000494208903	bsn-a001-00-000000013604308	05	02	8753	M	1	0	0	2	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	WISHIER단백질바	nad-a001-02-000000494208904	bsn-a001-00-000000013604308	05	03	33421	M	1	0	0	1	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	시리얼	nad-a001-02-000000494208903	bsn-a001-00-000000013604308	05	99	529514	M	1	0	0	3	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	단백질바	nad-a001-02-000000494208903	bsn-a001-00-000000013604308	05	00	33421	M	2	0	0	2	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	시리얼	nad-a001-02-000000494208903	bsn-a001-00-000000013604308	05	02	529514	M	1	0	0	3	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	동결건조생식	nad-a001-02-000000494209021	bsn-a001-00-000000013604308	05	15	8753	M	1	0	0	2	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	스토어	nad-a001-02-000000494208911	bsn-a001-00-000000013604308	05	02	98128	M	1	0	0	1	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	시리얼	nad-a001-02-000000494208904	bsn-a001-00-000000013604308	05	11	529514	M	2	0	0	8	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	비교쑥가루1개	nad-a001-02-000000494209022	bsn-a001-00-000000013604308	05	02	8753	M	1	0	0	1	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	단백질바	nad-a001-02-000000494208904	bsn-a001-00-000000013604308	05	00	33421	M	2	0	0	6	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	시리얼	nad-a001-02-000000494208904	bsn-a001-00-000000013604308	05	02	529514	M	1	0	0	4	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	분말초밥가루	nad-a001-02-000000494208911	bsn-a001-00-000000013604308	05	02	8753	M	1	0	0	1	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	시리얼	nad-a001-02-000000494208903	bsn-a001-00-000000013604308	05	03	529514	M	2	0	0	6	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	단백질바	nad-a001-02-000000494208903	bsn-a001-00-000000013604308	05	09	684927	P	1	0	0	2	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	단백질바	nad-a001-02-000000494208903	bsn-a001-00-000000013604308	05	11	684927	P	1	0	0	2	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	프로틴바	nad-a001-02-000000494208903	bsn-a001-00-000000013604308	05	08	529514	M	1	0	0	4	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	프로틴바	nad-a001-02-000000494208904	bsn-a001-00-000000013604308	05	09	8753	M	1	0	0	1	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	균형영양식	nad-a001-02-000000494209017	bsn-a001-00-000000013604308	05	09	529514	M	3	0	0	6	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	대가대식품영양	nad-a001-02-000000494209017	bsn-a001-00-000000013604308	05	18	8753	M	2	0	0	2	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	동결건조생식	nad-a001-02-000000494208910	bsn-a001-00-000000013604308	05	15	8753	M	1	0	0	3	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	단백질바	nad-a001-02-000000494208904	bsn-a001-00-000000013604308	05	09	684927	P	1	0	0	4	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	황성주생식	nad-a001-02-000000494208911	bsn-a001-00-000000013604308	05	06	8753	M	1	0	0	1	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	프로틴바	nad-a001-02-000000494208904	bsn-a001-00-000000013604308	05	02	8753	M	1	0	0	1	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	황성주생식	nad-a001-02-000000494208911	bsn-a001-00-000000013604308	05	06	684924	M	1	0	0	1	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	시리얼	nad-a001-02-000000494208904	bsn-a001-00-000000013604308	05	16	529514	M	1	0	0	3	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	시리얼	nad-a001-02-000000494208903	bsn-a001-00-000000013604308	05	11	529514	M	5	0	0	15	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	스토어	nad-a001-02-000000494209021	bsn-a001-00-000000013604308	05	13	98128	M	1	0	0	2	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	총단백질	nad-a001-02-000000541753990	bsn-a001-00-000000013604308	14	03	8753	M	1	0	0	1	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	프로틴단백질	nad-a001-02-000000541753984	bsn-a001-00-000000013604308	14	02	529514	M	2	0	0	5	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	프로틴	nad-a001-02-000000541753970	bsn-a001-00-000000013604308	14	07	768323	M	1	0	0	10	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	황성주라이프밀	nad-a001-02-000000494208911	bsn-a001-00-000000013604308	14	02	684926	M	1	1	2400	2	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	프로틴	nad-a001-02-000000541753984	bsn-a001-00-000000013604308	14	02	768323	M	11	0	0	70	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	단백질보충제	nad-a001-02-000000541753972	bsn-a001-00-000000013604308	14	09	684927	P	1	0	0	8	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	단백질쉐이크	nad-a001-02-000000541753989	bsn-a001-00-000000013604308	14	99	98128	M	2	0	0	2	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	단백질쉐이크파우치	nad-a001-02-000000541753973	bsn-a001-00-000000013604308	14	10	529514	M	2	0	0	25	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	단백질	nad-a001-02-000000541753970	bsn-a001-00-000000013604308	14	99	633013	M	1	0	0	5	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	시리얼	nad-a001-02-000000494208904	bsn-a001-00-000000013604308	14	11	529514	M	15	0	0	66	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	단백질쉐이크	nad-a001-02-000000541753990	bsn-a001-00-000000013604308	14	03	98128	M	2	0	0	4	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	프로틴	nad-a001-02-000000541753989	bsn-a001-00-000000013604308	14	02	768323	M	11	0	0	43	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	단백질보충제	nad-a001-02-000000541753990	bsn-a001-00-000000013604308	14	00	87620	M	1	0	0	1	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	프로틴	nad-a001-02-000000541753990	bsn-a001-00-000000013604308	14	09	529514	M	10	0	0	15	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	프로틴바	nad-a001-02-000000494208904	bsn-a001-00-000000013604308	14	02	529514	M	1	0	0	4	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	야채가루	nad-a001-02-000000541753988	bsn-a001-00-000000013604308	14	02	684926	M	1	0	0	1	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	과자	nad-a001-02-000000541753991	bsn-a001-00-000000013604308	14	16	529514	M	6	0	0	12	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	프로틴	nad-a001-02-000000541753989	bsn-a001-00-000000013604308	14	06	768323	M	2	0	0	8	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	견과세트	nad-a001-02-000000541753959	bsn-a001-00-000000013604308	14	03	768323	M	1	0	0	11	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	단백질	nad-a001-02-000000541753975	bsn-a001-00-000000013604308	14	18	529514	M	5	0	0	14	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	황성주생식	nad-a001-02-000000494209021	bsn-a001-00-000000013604308	14	08	8753	M	1	1	816	1	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	프로틴	nad-a001-02-000000541753976	bsn-a001-00-000000013604308	14	09	684926	M	2	0	0	20	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	시리얼	nad-a001-02-000000541753992	bsn-a001-00-000000013604308	14	18	529514	M	3	0	0	14	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	단백질	nad-a001-02-000000541753984	bsn-a001-00-000000013604308	14	18	529514	M	2	0	0	9	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	단백질보충제	nad-a001-02-000000541753975	bsn-a001-00-000000013604308	14	06	23123	P	1	0	0	6	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	단백질	nad-a001-02-000000541753989	bsn-a001-00-000000013604308	14	14	529514	M	3	0	0	6	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	프로틴	nad-a001-02-000000541753975	bsn-a001-00-000000013604308	14	04	768323	M	3	0	0	21	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	단백질추천브랜드	nad-a001-02-000000541753984	bsn-a001-00-000000013604308	14	02	8753	M	1	0	0	18	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	시리얼	nad-a001-02-000000494208904	bsn-a001-00-000000013604308	14	16	529514	M	13	0	0	56	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	하루견과	nad-a001-02-000000541753960	bsn-a001-00-000000013604308	14	99	529514	M	4	0	0	4	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	시리얼	nad-a001-02-000000494208904	bsn-a001-00-000000013604308	14	08	529514	M	21	0	0	91	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	프로틴	nad-a001-02-000000541753970	bsn-a001-00-000000013604308	14	16	768323	M	3	0	0	30	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	단백질쉐이크	nad-a001-02-000000541753973	bsn-a001-00-000000013604308	14	03	684926	M	1	0	0	9	0
20260703	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	라이프밀	nad-a001-02-000000494209022	bsn-a001-00-000000013604308	14	18	529514	M	2	0	0	6	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	프로틴단백질	nad-a001-02-000000541753973	bsn-a001-00-000000013604308	14	03	529514	M	2	0	0	6	0
20260703	4291318	cmp-a001-02-000000010764328	grp-a001-02-000000069047580	프로틴	nad-a001-02-000000541753970	bsn-a001-00-000000013604308	14	09	529514	M	13	0	0	55	0
