20260527	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	-	nad-a001-02-000000494209017	bsn-a001-00-000000013604308	10	02	684926	M	2	add_to_cart	1	45000
20260527	4291318	cmp-a001-02-000000010432615	grp-a001-02-000000064422129	-	nad-a001-02-000000494209022	bsn-a001-00-000000013604308	19	15	684924	M	1	add_to_cart	1	53000
